1.481631875038147, inf
1.4144550561904907, inf
1.4062637090682983, inf
1.3770512342453003, inf
1.3382128477096558, inf
1.3249351978302002, 1.4105395078659058
1.3119128942489624, 1.4889532327651978
1.2456670999526978, 1.2640628814697266
1.232897400856018, 1.2429590225219727
1.2121959924697876, inf
1.15329110622406, 1.2175172567367554
1.1373909711837769, 1.3003721237182617
1.1321552991867065, 1.3776209354400635
1.1243916749954224, 1.2062455415725708
1.0834310054779053, 1.3965675830841064
1.050351619720459, inf
1.0092538595199585, 1.2520614862442017
0.9994320273399353, 1.035273790359497
0.9952770471572876, 1.2104796171188354
0.9830079674720764, 1.0581871271133423
0.9706149101257324, 1.0448448657989502
0.9633190035820007, 0.9768300652503967
0.9464677572250366, 1.0140705108642578
0.9297219514846802, 1.03699791431427
0.9256359338760376, 1.1982234716415405
0.9242291450500488, 1.0471967458724976
0.9177689552307129, 1.070784091949463
0.9161086678504944, 1.14002525806427
0.9129068851470947, 1.0044611692428589
0.9106112122535706, 0.9164996147155762
0.9006388783454895, 1.0411453247070312
0.8886387944221497, 1.1813955307006836
0.8830079436302185, 0.9522051215171814
0.8553048968315125, 0.9805757999420166
0.8487460017204285, 0.8722474575042725
0.8485161066055298, 1.1039115190505981
0.846491277217865, 0.9526726007461548
0.8450431227684021, 1.1482371091842651
0.8411774039268494, 0.8440901041030884
0.8409903049468994, 0.8795984983444214
0.8409115672111511, 0.8637188076972961
0.8314066529273987, 0.838056743144989
0.826688826084137, 0.8377659916877747
0.8227778673171997, 0.9258849620819092
0.8217761516571045, 1.1625670194625854
0.8205131888389587, 0.8303429484367371
0.8173962235450745, 0.902662456035614
0.8166961669921875, 0.9949051141738892
0.809103786945343, 1.0197639465332031
0.8089587688446045, 1.1676030158996582
0.8059825301170349, 1.1422145366668701
0.7989286184310913, 0.8499131798744202
0.7988312840461731, 0.8241064548492432
0.7892301082611084, 0.8258822560310364
0.7854287028312683, 0.8095000386238098
0.7833146452903748, 1.2511752843856812
0.7827491760253906, 1.1702667474746704
0.7805438041687012, 0.8463992476463318
0.7787849307060242, 1.1254445314407349
0.7746716141700745, 0.8316248655319214
0.7736115455627441, 0.8262039422988892
0.7729460597038269, 0.7739478945732117
0.7661694288253784, 0.8066154718399048
0.7619597911834717, 0.765904426574707
0.7601943016052246, 0.8852418661117554
0.7577259540557861, 1.0201863050460815
0.7540014982223511, 0.8000182509422302
0.7499094605445862, 1.19063401222229
0.7482446432113647, 0.7987059354782104
0.7449402213096619, 0.7860503792762756
0.7424613833427429, 0.7928765416145325
0.7418615221977234, 0.8824118971824646
0.7416989207267761, 0.9592906832695007
0.7335276007652283, 1.046741247177124
0.7285271883010864, 0.8027582168579102
0.7250372171401978, 0.8462553024291992
0.7232317328453064, 0.74974125623703
0.7222333550453186, 0.9108394384384155
0.7220621109008789, 0.8796037435531616
0.7153380513191223, 0.8463563323020935
0.7121539115905762, 0.7271350622177124
0.7064543962478638, 0.7506482005119324
0.7044801712036133, 0.7795663475990295
0.7020214796066284, 0.9202442169189453
0.7006472945213318, 0.7873549461364746
0.6939539313316345, 0.7289372086524963
0.6918390393257141, 0.745060920715332
0.6914541125297546, 0.9897555112838745
0.686971127986908, 0.8397865295410156
0.6845861077308655, 0.7215681672096252
0.6807985305786133, 0.7221785187721252
0.6795573234558105, 0.6835525631904602
0.679141640663147, 0.6983815431594849
0.6767559051513672, 0.6868113279342651
0.6745668649673462, 0.7161352634429932
0.6744533777236938, 0.8106876015663147
0.6740840077400208, 0.6940180063247681
0.671912431716919, 0.8891887068748474
0.6704688668251038, 0.6920487880706787
0.6703612208366394, inf
